21,86777,0,4,2,0,7,YES
10,86777,0,4,2,1,7,YES
10,86777,0,4,2,1,7,YES
11,86777,0,4,2,0,4,YES
14,86777,0,4,2,1,4,YES
26,45935,2,4,2,0,3,YES
26,45935,0,4,2,0,3,YES
23,45935,0,4,2,0,2,YES
23,45935,2,4,2,0,3,YES
32,45935,0,4,2,0,3,YES
23,45935,0,4,2,0,2,YES
29,45935,0,4,2,1,4,YES
1,45935,0,4,2,0,2,YES
26,45935,0,4,2,0,3,YES
32,70515,0,5,2,1,6,YES
22,70515,0,5,2,1,4,YES
26,70515,2,5,2,1,0,YES
10,5385,0,5,2,1,1,YES
5,5385,0,5,2,0,1,YES
16,5385,0,5,2,0,3,YES
26,116574,0,5,2,1,1,YES
29,116574,1,5,2,1,2,YES
10,116574,0,5,2,1,0,YES
19,116574,0,5,2,1,3,YES
14,116574,0,5,2,1,0,YES
24,116574,0,5,2,1,6,YES
26,116574,0,5,2,1,6,YES
14,7110,0,4,2,1,1,YES
15,7110,0,4,2,0,1,YES
6,7110,0,4,2,1,0,YES
27,7110,2,4,2,0,3,YES
29,7110,0,4,2,1,4,YES
9,37175,0,5,2,0,6,YES
8,37175,0,5,2,0,1,YES
13,37175,0,5,2,0,3,YES
27,37175,0,5,2,0,3,YES
19,37175,0,5,2,1,6,YES
12,37175,0,5,2,0,3,YES
26,37175,0,5,2,0,1,YES
31,52699,0,5,2,1,7,YES
31,52699,0,5,2,1,7,YES
11,52699,0,5,2,0,6,YES
32,52699,0,5,2,0,7,YES
14,52699,0,5,2,0,7,YES
17,52699,0,5,2,0,2,YES
17,52699,0,5,2,0,2,YES
19,52699,2,5,2,1,3,YES
30,110934,0,7,2,0,1,YES
22,110934,0,7,2,0,3,YES
25,85074,0,7,2,1,5,YES
25,85074,0,7,2,1,7,YES
24,85074,0,7,2,1,7,YES
2,85074,0,7,2,0,0,YES
14,85074,0,7,2,1,7,YES
17,85074,0,7,2,1,7,YES
3,85074,0,7,2,0,7,YES
25,85074,0,7,2,0,7,YES
32,6856,2,5,2,0,7,YES
23,6856,0,5,2,2,2,YES
6,6856,0,5,2,2,1,YES
26,66787,0,7,2,0,4,YES
24,66787,2,7,2,0,1,YES
24,66787,0,7,2,0,2,YES
26,45787,0,4,2,0,5,YES
15,45787,1,4,2,0,1,YES
11,45787,0,4,2,0,5,YES
3,45787,0,4,2,0,2,YES
21,45787,0,4,2,0,1,YES
26,107689,3,4,2,1,0,YES
9,107689,0,4,2,1,3,YES
26,107689,0,4,2,1,0,YES
32,107689,0,4,2,1,3,YES
12,107689,0,4,2,1,3,YES
9,107689,3,4,2,1,2,YES
12,107689,3,4,2,1,6,YES
32,107689,3,4,2,1,3,YES
23,107689,0,4,2,1,6,YES
23,107689,0,4,2,1,3,YES
26,107689,0,4,2,1,0,YES
12,104107,0,5,2,0,4,YES
12,78630,0,4,2,0,6,YES
32,78630,0,4,2,0,1,YES
32,78630,0,4,2,1,8,YES
32,78630,0,4,2,0,1,YES
12,78630,0,4,2,0,6,YES
11,42669,2,5,2,0,3,YES
23,42669,0,5,2,0,2,YES
19,42669,4,5,2,1,3,YES
21,42669,2,5,2,1,3,YES
30,42669,4,5,2,1,2,YES
6,42669,4,5,2,1,2,YES
31,42669,4,5,2,1,1,YES
17,42669,4,5,2,1,8,YES
18,42669,2,5,2,0,3,YES
15,42669,2,5,2,2,4,YES
17,42669,2,5,2,2,2,YES
6,42669,4,5,2,1,2,YES
27,42669,2,5,2,2,3,YES
22,42669,2,5,2,2,3,YES
29,42669,2,5,2,2,6,YES
6,42669,4,5,2,1,2,YES
19,42669,2,5,2,1,1,YES
15,42669,4,5,2,1,6,YES
27,43383,0,7,2,0,6,YES
26,43383,0,7,2,0,3,YES
26,43383,0,7,2,0,3,YES
26,43383,0,7,2,0,2,YES
22,43383,0,7,2,2,3,YES
23,43383,0,7,2,2,3,YES
5,75926,2,4,2,1,3,YES
25,75926,0,4,2,1,2,YES
26,37936,1,4,2,1,7,YES
10,37936,1,4,2,0,8,YES
6,52542,2,5,2,2,3,YES
14,59318,1,5,2,1,6,YES
12,59318,1,5,2,1,6,YES
26,59318,2,5,2,0,1,YES
6,59318,2,5,2,0,3,YES
13,59318,0,5,2,0,3,YES
9,59318,0,5,2,0,6,YES
29,59318,2,5,2,0,3,YES
14,105572,1,4,2,1,6,YES
10,105572,1,4,2,1,1,YES
11,105572,1,4,2,0,0,YES
14,105572,2,4,2,1,2,YES
22,105572,1,4,2,0,6,YES
15,3715,0,9,2,1,4,YES
15,3715,0,9,2,1,0,YES
9,3715,1,9,2,0,1,YES
27,3715,0,9,2,1,1,YES
9,3715,0,9,2,1,1,YES
28,3715,0,9,2,1,2,YES
26,3715,0,9,2,1,0,YES
11,3715,0,9,2,1,6,YES
1,93556,0,7,2,0,1,YES
27,93556,0,7,2,0,1,YES
27,93556,0,7,2,0,1,YES
32,93556,0,7,2,1,3,YES
12,93556,0,7,2,1,3,YES
22,93556,0,7,2,1,3,YES
14,97536,0,4,2,0,3,YES
15,97536,0,4,2,0,1,YES
32,97536,0,4,2,2,2,YES
12,97536,0,4,2,2,1,YES
9,97536,2,4,2,2,1,YES
10,94429,0,7,2,0,3,YES
25,94429,0,7,2,0,6,YES
14,94429,2,7,2,0,3,YES
17,94429,2,7,2,0,3,YES
32,94429,0,7,2,1,3,YES
12,94429,0,7,2,1,3,YES
13,90213,0,4,2,1,9,YES
6,90213,0,4,2,0,6,YES
23,90213,0,4,2,0,8,YES
6,90213,0,4,2,0,6,YES
6,90213,0,4,2,0,0,YES
14,89241,2,7,2,2,2,YES
1,16215,0,4,2,1,2,YES
11,16215,1,4,2,1,1,YES
26,16215,0,4,2,1,3,YES
11,16215,1,4,2,1,6,YES
28,16215,1,4,2,0,7,YES
19,16215,0,4,2,1,3,YES
13,16215,0,4,2,0,3,YES
26,50676,0,7,2,1,9,YES
11,50676,0,7,2,0,1,YES
1,104255,0,4,2,0,1,YES
19,104255,2,4,2,1,2,YES
27,104255,0,4,2,0,4,YES
9,104255,0,4,2,0,2,YES
8,104255,0,4,2,2,3,YES
13,104255,0,4,2,2,3,YES
27,104255,0,4,2,0,2,YES
25,104255,0,4,2,2,2,YES
24,104255,0,4,2,2,2,YES
14,104255,2,4,2,1,3,YES
6,21221,2,5,2,0,7,YES
1,21221,2,5,2,0,1,YES
28,21221,0,5,2,0,7,YES
29,21221,2,5,2,1,7,YES
14,15442,1,4,2,0,3,YES
24,15442,1,4,2,0,3,YES
26,15442,1,4,2,0,3,YES
26,15442,0,4,2,0,3,YES
22,15442,1,4,2,0,2,YES
23,15442,1,4,2,0,1,YES
2,15442,0,4,2,0,3,YES
26,26767,0,4,2,1,1,YES
31,26767,0,4,2,1,4,YES
15,26767,0,4,2,1,3,YES
26,26767,0,4,2,1,2,YES
26,2572,2,4,2,0,3,YES
26,2572,0,4,2,1,7,YES
19,2572,0,4,2,1,1,YES
26,2572,2,4,2,1,2,YES
10,2572,0,4,2,1,2,YES
19,2572,0,4,2,1,8,YES
30,42689,0,4,2,1,3,YES
31,42689,0,4,2,1,3,YES
21,42689,0,4,2,1,6,YES
30,42689,0,4,2,0,0,YES
25,42689,0,4,2,1,6,YES
10,42689,0,4,2,1,6,YES
24,42689,0,4,2,1,6,YES
5,42689,0,4,2,1,3,YES
3,42689,2,4,2,0,6,YES
30,42689,2,4,2,0,2,YES
30,42689,2,4,2,0,2,YES
26,85124,0,4,2,1,3,YES
21,85124,0,4,2,1,3,YES
27,85124,3,4,2,1,3,YES
19,85124,0,4,2,1,3,YES
27,85124,0,4,2,1,1,YES
19,85124,0,4,2,1,5,YES
30,87237,0,5,2,0,3,YES
28,87237,0,5,2,0,7,YES
6,87237,0,5,2,0,1,YES
17,87237,0,5,2,0,6,YES
5,87237,0,5,2,0,1,YES
24,87237,4,5,2,1,8,YES
14,87237,4,5,2,1,3,YES
17,87237,0,5,2,0,3,YES
12,114899,0,5,2,1,1,YES
10,114899,0,5,2,0,6,YES
25,114899,0,5,2,0,3,YES
27,128616,2,5,2,0,3,YES
25,128616,0,5,2,1,1,YES
5,128616,0,5,2,0,1,YES
4,128616,0,5,2,0,1,YES
29,128616,0,5,2,2,1,YES
25,128616,0,5,2,0,1,YES
29,113510,0,4,2,0,3,YES
26,17102,3,4,2,1,3,YES
27,17102,3,4,2,1,2,YES
11,17102,0,4,2,1,6,YES
6,17102,0,4,2,0,2,YES
32,17102,0,4,2,0,2,YES
12,17102,0,4,2,0,6,YES
32,101639,0,5,2,1,3,YES
23,101639,0,5,2,1,6,YES
30,101639,0,5,2,1,8,YES
10,101639,0,5,2,0,1,YES
22,101639,0,5,2,2,6,YES
24,93105,0,4,2,0,3,YES
21,93105,0,4,2,0,3,YES
9,93105,1,4,2,0,2,YES
3,93105,0,4,2,0,3,YES
25,93105,1,4,2,0,3,YES
16,93105,1,4,2,0,1,YES
30,42535,0,4,2,1,0,YES
15,42535,1,4,2,1,2,YES
8,42535,0,4,2,1,0,YES
24,52668,1,5,2,0,1,YES
6,52668,1,5,2,0,6,YES
32,52668,0,5,2,1,6,YES
12,52668,0,5,2,1,6,YES
31,52668,1,5,2,0,6,YES
23,52668,1,5,2,0,3,YES
2,52668,1,5,2,0,1,YES
13,52668,1,5,2,0,8,YES
27,52668,2,5,2,0,3,YES
3,52668,0,5,2,0,6,YES
21,52668,0,5,2,0,2,YES
3,52668,0,5,2,1,3,YES
18,52668,2,5,2,0,6,YES
19,52668,0,5,2,1,3,YES
22,52668,1,5,2,0,6,YES
25,15570,0,4,2,1,1,YES
17,15570,0,4,2,0,4,YES
23,15570,0,4,2,0,1,YES
20,15570,1,4,2,0,3,YES
1,101708,0,4,2,1,7,YES
26,101708,0,4,2,1,7,YES
19,101708,0,4,2,1,2,YES
19,101708,0,4,2,1,2,YES
19,101708,0,4,2,1,2,YES
15,101708,0,4,2,1,7,YES
3,101708,0,4,2,2,4,YES
19,101708,2,4,2,1,8,YES
32,101708,0,4,2,2,1,YES
9,48234,0,4,2,0,7,YES
2,48234,0,4,2,0,3,YES
15,48234,0,4,2,0,3,YES
26,1295,0,4,2,0,3,YES
28,1295,2,4,2,0,0,YES
7,1295,2,4,2,2,8,YES
26,71071,0,5,2,0,2,YES
26,71071,0,5,2,0,2,YES
26,71071,0,5,2,0,6,YES
27,71071,0,5,2,0,3,YES
10,71071,0,5,2,0,1,YES
25,71071,0,5,2,0,1,YES
5,71071,0,5,2,0,7,YES
26,71071,0,5,2,0,1,YES
32,33151,1,4,2,1,3,YES
12,33151,1,4,2,1,3,YES
11,33151,1,4,2,1,6,YES
27,33151,0,4,2,1,3,YES
19,33151,0,4,2,1,6,YES
9,33151,2,4,2,1,1,YES
11,33151,0,4,2,1,1,YES
27,78401,0,5,2,1,3,YES
14,78401,0,5,2,1,3,YES
24,78401,0,5,2,1,2,YES
1,78401,0,5,2,1,2,YES
1,78401,0,5,2,1,8,YES
9,78401,2,5,2,2,4,YES
26,78401,0,5,2,2,4,YES
11,78401,0,5,2,2,7,YES
28,78401,2,5,2,2,2,YES
19,78401,0,5,2,1,3,YES
8,82217,0,5,2,1,1,YES
32,82217,0,5,2,0,3,YES
12,82217,0,5,2,0,1,YES
8,82217,0,5,2,0,1,YES
25,128569,1,4,2,0,6,YES
6,128569,1,4,2,0,6,YES
15,128569,4,4,2,0,9,YES
29,128569,0,4,2,0,4,YES
11,128569,0,4,2,0,3,YES
24,128569,0,4,2,0,4,YES
5,128569,0,4,2,0,9,YES
2,128569,0,4,2,0,4,YES
2,128569,0,4,2,0,4,YES
14,118021,3,5,2,0,3,YES
29,118021,0,5,2,0,1,YES
6,118021,0,5,2,0,3,YES
5,118021,1,5,2,0,1,YES
29,118021,0,5,2,0,3,YES
26,61959,1,5,2,1,3,YES
29,61959,0,5,2,0,4,YES
12,61959,0,5,2,0,1,YES
32,61959,0,5,2,1,6,YES
26,61959,1,5,2,0,7,YES
32,61959,0,5,2,0,1,YES
14,61959,1,5,2,0,1,YES
28,112075,2,4,2,0,7,YES
23,112075,2,4,2,0,0,YES
9,112075,2,4,2,0,4,YES
21,112075,2,4,2,0,9,YES
22,112075,0,4,2,1,0,YES
14,118012,1,7,2,1,1,YES
32,118012,0,7,2,1,2,YES
32,118012,0,7,2,1,6,YES
32,118012,0,7,2,1,7,YES
21,37169,0,5,2,1,1,YES
23,37169,0,5,2,1,3,YES
23,37169,0,5,2,0,2,YES
6,37169,0,5,2,0,3,YES
31,67760,1,7,2,1,2,YES
12,67760,2,7,2,0,1,YES
1,67760,2,7,2,0,1,YES
19,67760,2,7,2,1,6,YES
26,67760,0,7,2,1,8,YES
1,67760,2,7,2,0,1,YES
15,67760,2,7,2,0,6,YES
24,67760,2,7,2,0,1,YES
23,67760,2,7,2,0,0,YES
12,67760,1,7,2,0,8,YES
1,67760,2,7,2,0,2,YES
19,67760,0,7,2,1,8,YES
9,18954,0,5,2,1,3,YES
8,18954,0,5,2,1,3,YES
17,18954,0,5,2,0,3,YES
24,18954,0,5,2,1,3,YES
1,18954,0,5,2,0,2,YES
26,18954,0,5,2,2,3,YES
13,18954,0,5,2,2,6,YES
2,18954,0,5,2,2,6,YES
15,18954,0,5,2,2,3,YES
25,79004,0,5,2,1,2,YES
10,79004,0,5,2,1,4,YES
9,79004,2,5,2,1,1,YES
11,37851,0,5,2,0,1,YES
14,37851,0,5,2,1,3,YES
23,37851,0,5,2,0,3,YES
26,37851,0,5,2,0,3,YES
27,37851,0,5,2,2,3,YES
32,70199,0,5,2,1,1,YES
13,70199,0,5,2,1,6,YES
32,70199,0,5,2,0,4,YES
12,70199,0,5,2,2,3,YES
26,70199,0,5,2,2,2,YES
11,127342,1,4,2,0,2,YES
12,127342,1,4,2,1,6,YES
32,127342,1,4,2,1,6,YES
27,127342,0,4,2,0,9,YES
27,127342,0,4,2,0,9,YES
32,127342,0,4,2,2,3,YES
12,127342,0,4,2,2,3,YES
16,28892,0,5,2,0,7,YES
19,28892,0,5,2,1,1,YES
29,28892,0,5,2,0,1,YES
7,28892,2,5,2,1,8,YES
1,32464,0,4,2,1,3,YES
11,32464,0,4,2,0,7,YES
6,32464,3,4,2,0,2,YES
19,32464,0,4,2,1,6,YES
9,32464,0,4,2,0,3,YES
27,129892,0,4,2,1,3,YES
26,129892,1,4,2,0,1,YES
19,129892,0,4,2,1,6,YES
25,129892,0,4,2,0,3,YES
12,28613,1,4,2,1,2,YES
28,28613,0,4,2,1,3,YES
28,28613,0,4,2,1,8,YES
29,28613,0,4,2,0,1,YES
23,28613,1,4,2,0,3,YES
10,28613,1,4,2,0,3,YES
6,28613,1,4,2,2,1,YES
18,28613,1,4,2,0,3,YES
18,28613,1,4,2,0,8,YES
14,28613,1,4,2,0,3,YES
32,28613,1,4,2,0,4,YES
11,47439,0,7,2,0,2,YES
29,47439,0,7,2,0,1,YES
23,47439,2,7,2,0,3,YES
27,47439,0,7,2,0,3,YES
27,47439,2,7,2,0,6,YES
26,47439,0,7,2,2,1,YES
27,47439,0,7,2,2,1,YES
27,69451,0,5,2,1,1,YES
28,69451,0,5,2,1,6,YES
2,69451,0,5,2,0,3,YES
15,69451,0,5,2,0,0,YES
21,69451,0,5,2,0,3,YES
30,69451,0,5,2,0,1,YES
26,69451,0,5,2,0,7,YES
27,69451,0,5,2,1,1,YES
23,126596,1,7,2,0,2,YES
26,126596,1,7,2,0,7,YES
26,126596,1,7,2,0,7,YES
26,126596,1,7,2,0,7,YES
26,126596,1,7,2,0,7,YES
26,126596,1,7,2,0,7,YES
26,126596,1,7,2,0,7,YES
26,126596,1,7,2,0,7,YES
26,126596,1,7,2,0,7,YES
26,126596,1,7,2,0,7,YES
12,126596,2,7,2,0,6,YES
6,126596,2,7,2,0,2,YES
6,126596,2,7,2,0,4,YES
6,126596,2,7,2,0,1,YES
6,126596,2,7,2,0,1,YES
6,126596,2,7,2,0,7,YES
6,126596,2,7,2,0,7,YES
6,126596,2,7,2,0,4,YES
6,126596,2,7,2,0,4,YES
6,126596,2,7,2,0,4,YES
6,126596,2,7,2,0,1,YES
6,126596,2,7,2,0,7,YES
6,126596,2,7,2,0,7,YES
6,126596,2,7,2,0,2,YES
6,126596,2,7,2,2,1,YES
6,126596,2,7,2,0,5,YES
23,126596,1,7,2,2,2,YES
23,126596,1,7,2,2,2,YES
6,126596,1,7,2,0,2,YES
11,28542,0,5,2,1,3,YES
11,28542,0,5,2,1,2,YES
17,28542,0,5,2,0,3,YES
11,28542,0,5,2,0,3,YES
14,8191,2,5,2,1,3,YES
26,8191,0,5,2,1,8,YES
10,8191,2,5,2,1,3,YES
16,8191,0,5,2,1,1,YES
1,105537,0,5,2,0,1,YES
27,105537,0,5,2,0,2,YES
21,105537,0,5,2,0,2,YES
9,105537,0,5,2,1,2,YES
13,105537,0,5,2,1,2,YES
19,105537,2,5,2,1,8,YES
11,105537,2,5,2,0,3,YES
26,105537,3,5,2,0,1,YES
11,4556,0,7,2,0,5,YES
23,4556,0,7,2,0,7,YES
29,4556,0,7,2,1,7,YES
28,4556,0,7,2,0,4,YES
29,86996,1,5,2,1,1,YES
21,86996,0,5,2,1,2,YES
17,115318,2,4,2,0,1,YES
26,115318,2,4,2,0,0,YES
25,115318,2,4,2,0,1,YES
14,115318,2,4,2,2,3,YES
6,115318,2,4,2,2,1,YES
26,115318,2,4,2,2,6,YES
16,76026,0,7,2,1,4,YES
1,2288,0,4,2,1,4,YES
29,2288,0,4,2,1,9,YES
29,2288,0,4,2,1,9,YES
19,2288,0,4,2,1,1,YES
6,2288,2,4,2,1,6,YES
26,2288,0,4,2,1,7,YES
3,2288,2,4,2,1,3,YES
2,2288,0,4,2,1,0,YES
6,64297,1,4,2,0,2,YES
12,64297,0,4,2,0,6,YES
32,64297,0,4,2,0,6,YES
21,64297,0,4,2,1,6,YES
31,64297,0,4,2,0,3,YES
9,64297,0,4,2,0,1,YES
28,64297,0,4,2,1,6,YES
25,64297,0,4,2,1,4,YES
26,19382,1,5,2,1,6,YES
23,19382,0,5,2,1,8,YES
29,19382,0,5,2,0,2,YES
6,19382,0,5,2,0,6,YES
10,19382,0,5,2,0,2,YES
26,19382,0,5,2,0,2,YES
6,19382,0,5,2,2,3,YES
28,12009,0,5,2,0,2,YES
23,119749,0,5,2,0,6,YES
32,119749,0,5,2,0,1,YES
12,119749,2,5,2,2,2,YES
17,36595,1,4,2,0,1,YES
28,36595,0,4,2,0,2,YES
10,36595,1,4,2,1,9,YES
8,36595,0,4,2,1,8,YES
3,36595,0,4,2,2,2,YES
21,36595,0,4,2,2,7,YES
29,48774,0,5,2,0,3,YES
14,48774,0,5,2,1,3,YES
24,48774,0,5,2,0,3,YES
10,48774,0,5,2,0,3,YES
28,48774,0,5,2,0,2,YES
24,48774,0,5,2,0,3,YES
23,48774,0,5,2,0,3,YES
14,48774,0,5,2,0,3,YES
11,106232,1,4,2,1,3,YES
26,106232,0,4,2,1,3,YES
19,106232,0,4,2,1,4,YES
19,106232,0,4,2,1,7,YES
19,40037,0,5,2,1,2,YES
23,40037,1,5,2,0,6,YES
19,40037,0,5,2,1,1,YES
26,23376,0,4,2,0,1,YES
25,23376,0,4,2,0,3,YES
10,23376,0,4,2,0,3,YES
32,23376,0,4,2,0,2,YES
12,23376,0,4,2,0,2,YES
26,23376,0,4,2,1,8,YES
6,23376,0,4,2,0,2,YES
32,70572,0,5,2,1,2,YES
19,70572,0,5,2,1,3,YES
28,70572,0,5,2,1,3,YES
19,65817,0,4,2,1,1,YES
23,65817,1,4,2,1,6,YES
23,65817,1,4,2,0,3,YES
23,65817,0,4,2,1,3,YES
27,65817,0,4,2,0,3,YES
26,65817,2,4,2,0,4,YES
26,65817,2,4,2,0,4,YES
28,65817,1,4,2,0,6,YES
19,65817,0,4,2,1,1,YES
28,65817,0,4,2,1,6,YES
28,65817,0,4,2,0,1,YES
19,65817,0,4,2,1,1,YES
19,875,0,4,2,1,2,YES
14,875,0,4,2,0,0,YES
24,875,0,4,2,0,1,YES
26,875,0,4,2,2,0,YES
31,5356,1,4,2,1,1,YES
11,5356,0,4,2,1,2,YES
23,5356,1,4,2,0,1,YES
6,5356,1,4,2,0,3,YES
14,60943,0,5,2,0,4,YES
10,60943,0,5,2,1,2,YES
29,60943,0,5,2,0,2,YES
23,60943,0,5,2,0,3,YES
19,60943,0,5,2,1,2,YES
12,60943,0,5,2,0,3,YES
22,60943,0,5,2,0,2,YES
19,60943,0,5,2,1,6,YES
14,41647,1,4,2,0,3,YES
23,41647,0,4,2,0,3,YES
26,41647,2,4,2,0,3,YES
26,41647,1,4,2,1,1,YES
10,22895,3,5,2,1,9,YES
19,22895,0,5,2,1,3,YES
19,22895,0,5,2,1,3,YES
11,22895,0,5,2,0,2,YES
11,22895,0,5,2,0,2,YES
23,22895,3,5,2,0,1,YES
19,59273,0,5,2,1,2,YES
6,59273,2,5,2,0,1,YES
2,59273,0,5,2,0,7,YES
2,59273,0,5,2,0,7,YES
2,59273,0,5,2,0,7,YES
22,59273,2,5,2,0,4,YES
22,59273,2,5,2,0,4,YES
22,59273,0,5,2,0,1,YES
22,59273,0,5,2,0,1,YES
30,59273,0,5,2,2,4,YES
30,59273,0,5,2,2,4,YES
22,59273,1,5,2,0,3,YES
27,124127,0,4,2,0,7,YES
32,124127,0,4,2,1,7,YES
12,124127,0,4,2,0,6,YES
24,124127,0,4,2,0,1,YES
25,124127,0,4,2,0,2,YES
14,124127,0,4,2,1,2,YES
10,124127,0,4,2,1,1,YES
3,124127,0,4,2,1,1,YES
13,22261,0,5,2,0,3,YES
25,22261,0,5,2,0,1,YES
19,101809,0,4,2,1,4,YES
19,101809,0,4,2,1,4,YES
12,101809,0,4,2,0,2,YES
26,101809,0,4,2,0,2,YES
19,101809,0,4,2,1,1,YES
19,101809,0,4,2,1,2,YES
19,118534,0,5,2,1,2,YES
26,70330,0,5,2,1,3,YES
27,70330,0,5,2,0,6,YES
26,70330,0,5,2,0,3,YES
26,70330,0,5,2,0,3,YES
24,70330,0,5,2,0,3,YES
14,70330,0,5,2,0,3,YES
26,51225,0,5,2,0,1,YES
19,51225,0,5,2,1,3,YES
32,51225,3,5,2,0,3,YES
19,51225,0,5,2,1,3,YES
1,51225,0,5,2,0,3,YES
12,51225,2,5,2,0,6,YES
32,51225,0,5,2,2,3,YES
32,51225,2,5,2,2,3,YES
10,94529,0,5,2,1,2,YES
11,94529,0,5,2,1,3,YES
4,94529,0,5,2,0,3,YES
28,94529,0,5,2,0,2,YES
23,94529,0,5,2,0,3,YES
28,94529,0,5,2,1,6,YES
26,113161,0,5,2,1,6,YES
26,113161,0,5,2,1,4,YES
19,113161,0,5,2,1,1,YES
27,113161,0,5,2,1,8,YES
26,113161,0,5,2,1,4,YES
26,113161,0,5,2,1,4,YES
19,113161,0,5,2,1,3,YES
26,113161,0,5,2,1,0,YES
28,31980,0,4,2,0,3,YES
28,31980,0,4,2,0,2,YES
11,31980,0,4,2,1,2,YES
6,31980,0,4,2,0,1,YES
28,31980,0,4,2,0,1,YES
28,31980,0,4,2,0,6,YES
6,8216,0,5,2,1,6,YES
23,8216,0,5,2,1,6,YES
23,8216,0,5,2,1,3,YES
32,8216,0,5,2,1,1,YES
32,107582,0,4,2,0,2,YES
12,107582,0,4,2,0,6,YES
21,107582,0,4,2,0,3,YES
14,107582,0,4,2,0,1,YES
25,32179,0,5,2,1,2,YES
19,32179,0,5,2,1,3,YES
19,32179,0,5,2,1,3,YES
18,32179,0,5,2,2,1,YES
20,32179,0,5,2,2,6,YES
32,11972,0,5,2,1,6,YES
11,11972,1,5,2,1,8,YES
26,11972,1,5,2,1,3,YES
14,101042,1,5,2,1,3,YES
4,101042,0,5,2,1,8,YES
10,101042,0,5,2,0,1,YES
29,101042,0,5,2,0,1,YES
14,101042,0,5,2,1,1,YES
17,101042,0,5,2,0,1,YES
23,101042,1,5,2,1,1,YES
6,101042,0,5,2,0,3,YES
29,101042,0,5,2,0,1,YES
31,86003,0,4,2,0,3,YES
2,86003,0,4,2,0,2,YES
8,86003,0,4,2,0,3,YES
21,86003,0,4,2,0,3,YES
23,86003,0,4,2,2,1,YES
3,86003,0,4,2,2,2,YES
6,90211,2,4,2,0,6,YES
23,90211,2,4,2,1,6,YES
23,90211,0,4,2,1,1,YES
23,90211,0,4,2,1,8,YES
26,107801,0,5,2,0,2,YES
2,107801,0,5,2,0,2,YES
32,107801,0,5,2,0,1,YES
12,107801,0,5,2,1,1,YES
28,107801,0,5,2,0,1,YES
23,30629,3,7,2,1,3,YES
28,30629,3,7,2,1,1,YES
21,104256,0,5,2,1,7,YES
32,104256,0,5,2,1,3,YES
29,78184,0,4,2,0,2,YES
28,78184,0,4,2,0,1,YES
17,78184,2,4,2,0,4,YES
25,78184,0,4,2,0,2,YES
32,31994,2,4,2,1,1,YES
27,31994,2,4,2,1,8,YES
28,118806,2,5,2,0,3,YES
17,118806,0,5,2,0,1,YES
26,118806,0,5,2,1,2,YES
25,118806,2,5,2,1,4,YES
28,118806,2,5,2,1,0,YES
28,118806,0,5,2,0,7,YES
26,103793,0,5,2,1,1,YES
26,103793,0,5,2,1,1,YES
26,103793,0,5,2,0,0,YES
21,103793,0,5,2,0,4,YES
29,8868,2,4,2,0,3,YES
24,8868,2,4,2,0,3,YES
31,8868,0,4,2,1,1,YES
31,8868,0,4,2,1,5,YES
23,8868,2,4,2,0,3,YES
26,8868,2,4,2,0,3,YES
10,8868,2,4,2,0,3,YES
25,8868,2,4,2,2,3,YES
22,8868,1,4,2,0,2,YES
9,11746,0,5,2,0,4,YES
25,11746,0,5,2,1,3,YES
6,11746,0,5,2,0,1,YES
12,11746,0,5,2,0,3,YES
6,42954,0,7,2,1,7,YES
5,42954,2,7,2,1,3,YES
29,42954,2,7,2,0,3,YES
30,79581,2,5,2,1,3,YES
24,79581,1,5,2,1,3,YES
23,79581,0,5,2,1,0,YES
6,79581,0,5,2,1,4,YES
6,79581,0,5,2,1,4,YES
10,79581,0,5,2,0,6,YES
23,79581,0,5,2,0,1,YES
19,107146,0,4,2,1,4,YES
26,107146,0,4,2,1,4,YES
19,107146,2,4,2,1,1,YES
12,107146,1,4,2,1,3,YES
29,111054,2,7,2,1,3,YES
26,111054,2,7,2,0,1,YES
23,111054,1,7,2,1,2,YES
11,111054,2,7,2,0,6,YES
26,90878,0,5,2,1,5,YES
27,9596,1,4,2,0,0,YES
19,9596,2,4,2,1,1,YES
23,9596,0,4,2,1,1,YES
1,9596,0,4,2,2,2,YES
19,9596,0,4,2,1,2,YES
26,109729,0,4,2,0,7,YES
26,109729,4,4,2,1,7,YES
25,109729,0,4,2,0,1,YES
8,131073,0,5,2,0,0,YES
13,131073,0,5,2,1,6,YES
13,131073,0,5,2,1,8,YES
14,131073,1,5,2,0,1,YES
10,131073,0,5,2,0,6,YES
25,131073,0,5,2,0,3,YES
26,86347,2,5,2,0,7,YES
26,86347,0,5,2,1,4,YES
26,111160,0,7,2,0,3,YES
25,111160,0,7,2,0,3,YES
25,111160,0,7,2,0,3,YES
3,111160,0,7,2,0,6,YES
32,111160,0,7,2,0,1,YES
3,111160,0,7,2,0,3,YES
29,111160,0,7,2,0,3,YES
19,111160,0,7,2,1,6,YES
26,125658,0,5,2,0,3,YES
32,125658,0,5,2,0,1,YES
12,125658,0,5,2,0,1,YES
19,125658,0,5,2,1,6,YES
27,125658,0,5,2,1,8,YES
10,125658,0,5,2,0,2,YES
25,125658,0,5,2,0,7,YES
14,125658,0,5,2,0,6,YES
18,125658,0,5,2,0,2,YES
18,125658,3,5,2,2,1,YES
19,90701,2,5,2,1,1,YES
19,90701,2,5,2,1,1,YES
10,90701,0,5,2,0,6,YES
25,90701,0,5,2,0,6,YES
26,90701,0,5,2,0,6,YES
14,4788,0,4,2,0,3,YES
